itag;type;url;s;*Extension;*MimeType;*PlayerVersion;VideoID;ArgCount
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?mt=1496268332&mv=m&pl=45&id=o-ABmOojEXXmRrxWjV8rB2ZhnrrfDMajb7EiWOi9mhDOGy&ms=au&signature=8065058884BB889C8B79C368F3745A1076EFF6A8.6DE22F1C3B774CC132A433030DF60CF671996F26&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&initcwndbps=7267500&mm=31&ipbits=0&mn=sn-nfpnnjvh-9anz&pcm2=no&source=youtube&clen=3288915&lmt=1411393517138265&expire=1496289995&mime=video/3gpp&itag=17&ei=az4vWeKOKoqRW-jyrtAP&dur=322.200&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2,pl,requiressl,source,expire&beids=[9466593]&requiressl=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;PeUbRXnbmms;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?itag=17&mime=video/3gpp&pl=45&expire=1496289996&mv=m&lmt=1394258222146653&source=youtube&clen=4623221&id=o-ADVwslTHejGMeqZT8fKWrdD-ZtIUS2La8X6P1NgBy8jI&mn=sn-nfpnnjvh-9anz&mm=31&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&signature=96529BDE2F562B97DC1F32CF80D2582310D1CDDA.41C10DBCFF36A0BDA4F2E25E6F7FA6DDABE6E15F&initcwndbps=7267500&gir=yes&mt=1496268332&ms=au&ipbits=0&requiressl=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&dur=449.399&ei=bD4vWaiVA8KmW8-QrdAP;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;tflf05x-WVI;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?pl=45&id=o-AJ-g0kDuHzqJGFA-P2STtwqc0sNdAw5qtEGlr7ckcA7I&mn=sn-nfpnnjvh-9anz&mm=31&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ms=au&lmt=1389163968538976&mv=m&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mt=1496268332&ei=bD4vWZjLGYeIWPWNvvgH&signature=6F1039D6FE9915BFBCB7E0DB74C7B4ED98A93D58.15F2E787D518632FDE5BB1B7B8F98B35B42DEACD&initcwndbps=7267500&source=youtube&itag=17&clen=7193299&key=yt6&gir=yes&mime=video/3gpp&dur=703.471&ipbits=0&expire=1496289996;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;ZMByI4s-D-Y;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r1---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&id=o-AKVFjC74CKS6WTglIt2EvcrwzuIYe9KmxJQow0PyvwBB&initcwndbps=7267500&ipbits=0&mime=video/3gpp&dur=211.905&key=yt6&lmt=1394314912998883&mv=m&mn=sn-nfpnnjvh-9anz&signature=42221C1F8FF64242BF30E9AFCABBE8A81A6C86C1.149BE0913197499FB4CE8F958F5BFC4499FF8CDC&source=youtube&requiressl=yes&gir=yes&clen=2149367&expire=1496289996&mm=31&ms=au&ei=bD4vWdDdM4XHWpjkusgF&pl=45&itag=17&mt=1496268332;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;kw6l_uTakRA;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r4---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?expire=1496289997&lmt=1394263219491262&mn=sn-nfpnnjvh-9an6&mm=31&dur=430.730&id=o-AIju1wUCPFJJtB77mpwfpcWIP-Iod9L_5KkGhcl3wRK5&signature=8C11BA3CF0C073D0967963667345678818E1432E.7D7B0A6E41C3A2AB137CF4A680414D59BC4ED5CE&mime=video/3gpp&gir=yes&ms=au&mv=m&mt=1496268332&pcm2cms=yes&clen=4426692&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&ei=bT4vWd3VEcqsWM6jl9AH&itag=17&beids=[9466591]&key=yt6&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&pl=45&initcwndbps=6867500&ipbits=0&source=youtube;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;3_7KYoO5qHk;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?source=youtube&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mt=1496268332&mv=m&signature=30E9AEDD84FBCF19FB9CD3381AC9B2F89B123977.670EC210918AD18001A840882B573ECA7C1C41C1&ms=au&mm=31&mn=sn-nfpnnjvh-9ans&pl=45&id=o-AExc45zP6ChKmyWjizYTKGZXQOzlAoijQwmeToZwdlLi&requiressl=yes&dur=587.650&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ipbits=0&expire=1496289997&lmt=1388638093924240&initcwndbps=7406250&mime=video/3gpp&itag=17&key=yt6&pcm2cms=yes&gir=yes&clen=5974661&ei=bT4vWdngJsiqW6OnoIAL;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;oIkhgagvrjI;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r7---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?signature=628B893632121118FC60CEADA316A4EAAC19A78D.31A1AACD7329FA9F210AF4D257C0A65324AD2C69&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&mm=31&ipbits=0&initcwndbps=7406250&source=youtube&id=o-AO4FadXL1VQzQ7TbDghXgN1cIlugt0xNSg5Gb-rpPG4U&lmt=1394293813240908&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&expire=1496289998&dur=295.636&mv=m&mt=1496268332&ms=au&ei=bj4vWbuSAcqoW_i6kagP&requiressl=yes&gir=yes&mn=sn-nfpnnjvh-9ans&clen=3034673&pcm2cms=yes&mime=video/3gpp&pl=45&itag=17;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;bFNjA9LOPsg;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?mime=video/3gpp&itag=17&key=yt6&ipbits=0&lmt=1394263661707243&signature=DC39AC1876D9024E3BD7E49182C8B3CE7D34A773.439E8417F12BD05CFC8F9EC251F92D56131FD7E2&beids=[9466591]&gir=yes&expire=1496289998&requiressl=yes&pl=45&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ei=bj4vWZa5F4fmWbq4gIgN&id=o-AJfJm_9pMA8oYn7-fem3UHDzElrZYhNJV_IPrklW3jo5&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&initcwndbps=7267500&clen=5766869&source=youtube&mm=31&mn=sn-nfpnnjvh-9anz&dur=561.922&ms=au&mt=1496268332&mv=m;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;M7kEpw1tn50;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?source=youtube&clen=5824833&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&gir=yes&expire=1496289998&ei=bj4vWZqHLYiMW7bRq9gD&initcwndbps=7267500&dur=569.492&ms=au&mv=m&mt=1496268332&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ipbits=0&pl=45&mime=video/3gpp&id=o-ANVNYL-Y6kCu7ciI8vsDB-vjCLIsd-HwubjC_fQK8vZs&mn=sn-nfpnnjvh-9anz&mm=31&itag=17&lmt=1386041491100366&key=yt6&signature=64FA3C560FCDF5033FB91C5DC34634E65C239F48.075BC28C5F30150E69521E9F6E5815967E5D155F;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;VZiWKmhuaZE;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?initcwndbps=6867500&clen=6763125&ipbits=0&pcm2cms=yes&signature=D41E2ED813F9680DBBB2BB00B692073A4E039D2C.32E67C1B03A63B3BE2A62B25771EEC667218CA27&mv=m&mn=sn-nfpnnjvh-9an6&mm=31&id=o-AIxHCwmZgAyAHcAgguskGfYBCxiOKT6uT-A5lf71NrWU&gir=yes&mt=1496268332&ms=au&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&ei=bz4vWdyqC87GWYDej_gK&lmt=1386215454482637&mime=video/3gpp&expire=1496289999&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&pl=45&itag=17&dur=663.069;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;p_Hqdqe84Uc;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&itag=17&expire=1496289999&mime=video/3gpp&pcm2cms=yes&source=youtube&pl=45&signature=11F9119F603991292B60D0286ADB59F30452BAE6.37C86AD356D7CE802EDE00D8935F2252C6673561&requiressl=yes&initcwndbps=6867500&ei=bz4vWYnyI4XDWf2hm4AN&id=o-AHoCIcQS1cNqE5SRw_8CP_6PttRc-tfjGZUJUf1Hxa_D&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ipbits=0&mv=m&mt=1496268332&ms=au&lmt=1394296210813902&clen=5988216&gir=yes&mn=sn-nfpnnjvh-9an6&mm=31&dur=586.721;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;daro6K6mym8;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?ipbits=0&ei=bz4vWcmiN83DW5X-mdgE&lmt=1389715711129202&expire=1496290000&pcm2cms=yes&mt=1496268332&itag=17&mn=sn-nfpnnjvh-9ans&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mv=m&source=youtube&ms=au&signature=B9DB96753DC0100C43716B41890C063F782F87A1.25C3A5DC9DBEB729467EDD2FFB7154D6485C82CC&mime=video/3gpp&dur=595.916&pl=45&initcwndbps=7406250&id=o-AC_500Kfbsi3Rm17Va5jMw0VarRM119lNqcX6b30YFMB&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&gir=yes&requiressl=yes&key=yt6&clen=6106246;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;WM1FFhaWj9w;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?expire=1496290000&ei=cD4vWefmDY_GW-XGv4AH&itag=17&requiressl=yes&signature=C1DBBFC7723D0520A3DC9FB23991CF9EDB484A4B.D85E51D1F7FDA11A2F206EF3C30719BB6C3C2521&ms=au&mv=m&mt=1496268332&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&pl=45&id=o-AJjgyzOUEcOL6-dkq6BhbJeVtHIJD5rBIQT3hX2n6l1q&mime=video/3gpp&gir=yes&mn=sn-nfpnnjvh-9ans&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&ipbits=0&lmt=1384953493194679&initcwndbps=7406250&source=youtube&dur=555.562&clen=5694696&mm=31;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;XTeJ64KD5cg;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?gir=yes&mime=video/3gpp&key=yt6&requiressl=yes&initcwndbps=6867500&signature=552F1FC83745EC8A33091E00DB09543A6B61F713.022B5A6230D5361137862B1A5B0DDD46DB05EFF4&pcm2cms=yes&lmt=1418172909483240&expire=1496290000&ipbits=0&dur=294.754&source=youtube&ei=cD4vWcaiIsWaWaykgMAN&itag=17&pl=45&mt=1496268332&mv=m&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&clen=2274592&mm=31&mn=sn-nfpnnjvh-9an6&id=o-AL82P-YNXMKeMKQ-i5oatE7A4xhE7TmASD21x_v20-aY;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;QhDDpSju3uY;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r1---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?requiressl=yes&mn=sn-nfpnnjvh-9anz&mime=video/3gpp&signature=2554A725924AE0F16F6BA650381512A35BB3A785.3C800D4647F90B81CF14469326CBA195BB2CB18D&source=youtube&ms=au&ei=cT4vWaQZk5hav7SpsA4&itag=17&pl=45&mt=1496268332&gir=yes&mv=m&expire=1496290001&mm=31&id=o-ADoNX0kM1eCohCxAG-xS_dOVT4iXBM6SY4ggjWVLPS_Y&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&clen=6855576&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&dur=669.802&key=yt6&lmt=1394327115774522&ipbits=0&initcwndbps=7267500;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;PCu_BNNI5x4;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?ei=cT4vWd_hHYy3WdqupMgH&dur=397.757&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&requiressl=yes&expire=1496290001&pcm2cms=yes&mime=video/3gpp&itag=17&ipbits=0&clen=4075772&source=youtube&lmt=1386559113029964&id=o-AJ4IeYULamA6DuXlG8Kxc6_yowMa6GeJFUokQEu1KJd_&ms=au&mt=1496268332&mv=m&gir=yes&pl=45&initcwndbps=6867500&signature=A65048E4396F3F11AA79CAAA32A6DB48FA4B69C1.4D1434C59A71678A8315B091B665765C543BA769&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&mm=31&mn=sn-nfpnnjvh-9an6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;5JOAoiX1LHA;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r7---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?mime=video/3gpp&expire=1496290001&source=youtube&mv=m&itag=17&pl=45&dur=209.304&requiressl=yes&ei=cT4vWbPiNdGvWLulqpAB&lmt=1388677089121035&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mn=sn-nfpnnjvh-9ans&mm=31&id=o-AH4SIBe4r0fZiR5-G_2qnrdUmDN8oF8k8ODnoekYudsE&gir=yes&mt=1496268332&ms=au&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&initcwndbps=7406250&clen=2143816&ipbits=0&signature=CBF7F0253BCA5AF2654DACC92018BC0819948A93.6E50EE0EEBFFB2ACE424327AEF395E7A6AA176E7;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;nd_Z_jZdzP4;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?dur=546.319&ei=cj4vWdn4E8akWPmSo5AE&beids=[9466594]&requiressl=yes&pl=45&gir=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2,pl,requiressl,source,expire&expire=1496290002&itag=17&mime=video/3gpp&ipbits=0&clen=5622693&source=youtube&pcm2=no&lmt=1389141274139599&signature=C710CD5F507878C9FE2C891245E6588972AD8019.56AF79634C0E620849DD0544C968CB64177A6301&id=o-ACNwXEkwmVXUfB6mq6DL5RH3r07e7RTSN8sPvIJLACqS&ms=au&mt=1496268332&initcwndbps=7406250&mv=m&mm=31&mn=sn-nfpnnjvh-9ans&key=yt6&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;gaVMrqzb91w;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?itag=17&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&signature=7B5F55C40E30CB5A71DDBF1F7B234357DCCFFA46.83E740E92BAE2E60B2EC4017CC80835607C3B7D5&mt=1496268332&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ms=au&ei=cj4vWcS6K86qWrHDiKgK&mv=m&pl=45&ipbits=0&id=o-AOMe9T4vNRZRKsU0vPm48iRhgqkl0oxpp1sqv2UeOm1A&mn=sn-nfpnnjvh-9anz&mm=31&expire=1496290002&clen=8110833&dur=795.329&lmt=1394298899159375&source=youtube&requiressl=yes&initcwndbps=7267500&key=yt6&gir=yes&mime=video/3gpp;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;l7lP9y7Bb5g;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r7---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?dur=243.670&signature=B99F8B9513896343D23227C36BA5FFC7CE7120A3.4317FA6FC213C56E5D62E6E4AD588A8757EEE4A6&initcwndbps=6867500&pcm2cms=yes&ei=cz4vWe1_jpBasve2gAM&pcm2=no&lmt=1385695452942962&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2,pcm2cms,pl,requiressl,source,expire&gir=yes&expire=1496290003&ms=au&id=o-ANX72-GCCrVn4-4iAoudaWHN3V-TPXKb7Fd9bCadqRym&mv=m&mt=1496268332&mn=sn-nfpnnjvh-9an6&pl=45&source=youtube&mm=31&requiressl=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&mime=video/3gpp&clen=2493719&itag=17&ipbits=0&key=yt6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;Fmb3TCvlETk;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r1---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?pl=45&id=o-AC_GonEvIpNaskLod9VTKhGTTWjox4R0dZ8wclqEp70W&mv=m&mt=1496268332&ms=au&itag=17&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&ipbits=0&signature=D6D432544807E88651A11CC9537DDF3BEB9F5FCA.8A7149CE07D4B5335A0627FAE0D32A60BF80AF18&initcwndbps=7267500&key=yt6&mime=video/3gpp&expire=1496290003&ei=cz4vWdm-Fc60W6Wjt9gD&lmt=1394311997873436&dur=820.407&clen=8382405&gir=yes&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&requiressl=yes&mn=sn-nfpnnjvh-9anz&source=youtube;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;seUU2bZtfgM;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?itag=17&expire=1496290003&dur=503.640&mime=video/3gpp&signature=AF37755A40EA490D188F4D126F34F86A195E2BF0.7A3A896D2509BB1741DD99C14F69BC9681EBC519&ipbits=0&requiressl=yes&clen=5178186&lmt=1394314812160187&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&initcwndbps=7267500&key=yt6&ms=au&ei=cz4vWcKALM63WNyBnJgM&id=o-AP_x0OrtSfwDlObND0eOHwehAqsWv1-G7eolrcOFOoox&pl=45&mv=m&mt=1496268332&mn=sn-nfpnnjvh-9anz&mm=31&source=youtube&gir=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;NPoj8lk9Fo4;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r8---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?expire=1496290004&clen=2295855&ei=dD4vWfvRB8bWW9i_hagI&mime=video/3gpp&pl=45&key=yt6&source=youtube&dur=373.423&lmt=1425528784635972&id=o-APIBnmSoYyKQOHx5flYOJcmMj0tx_1fR-OEFLfmqzzEX&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&requiressl=yes&gir=yes&signature=B2C43376F6942512F45038EADCF9865481EDDAD3.C847AD421536C1059E032F23538839CADBC83182&pcm2cms=yes&ipbits=0&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&mt=1496268386&mv=m&initcwndbps=6697500&itag=17&ms=au&mm=31&mn=sn-nfpnnjvh-9ans;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;F_0yfvm0UoU;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r3---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?dur=235.914&ms=au&mt=1496268332&mv=m&itag=17&signature=1FA9AFCE593510FD074FFE65B26C4ED3C216FB.E34D8EF5E19CFE8BA9835DDEBB25C137899012CE&mm=31&mn=sn-nfpnnjvh-9an6&gir=yes&mime=video/3gpp&clen=1219233&ipbits=0&requiressl=yes&pl=45&source=youtube&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&initcwndbps=6867500&id=o-AKalx63VT0cCCJXODLdyVhlV_wOUzdVXEDaZrU1JI0v7&expire=1496290004&pcm2cms=yes&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&lmt=1394588087968492&ei=dD4vWZSqHompWpGJiugK&key=yt6;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;b-MZumdfbt8;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r5---sn-nfpnnjvh-9an6.googlevideo.com/videoplayback?mm=31&mn=sn-nfpnnjvh-9an6&key=yt6&clen=11639133&signature=6110F881C9878163BBF5108C3CFB73D044BFF0C6.12F857DE8565E04F9C375B732F8BA805C7AFEFEF&ei=dD4vWdunM8msW-Xml7AG&ms=au&mt=1496268332&mv=m&pl=45&requiressl=yes&itag=17&lmt=1488576149319589&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&dur=1467.547&source=youtube&pcm2cms=yes&id=o-ALvrJbx987oFQ0jQoh_Wams1AdBuVx-TYddqAeKOrIHQ&mime=video/3gpp&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pcm2cms,pl,requiressl,source,expire&expire=1496290004&ipbits=0&initcwndbps=6867500&gir=yes;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;mvmuCPvRoWQ;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r2---sn-nfpnnjvh-9anz.googlevideo.com/videoplayback?expire=1496290005&gir=yes&pl=45&requiressl=yes&ei=dT4vWdbFD4W-WZrGg4gO&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&initcwndbps=7267500&clen=2974629&id=o-AGkGNU55ueOcwGhsuvuu3_EgYRUucRU7bSgIHHG9B-Sg&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&mm=31&source=youtube&mn=sn-nfpnnjvh-9anz&mt=1496268332&mv=m&ms=au&dur=572.325&ipbits=0&mime=video/3gpp&key=yt6&itag=17&lmt=1479036955519015&signature=03A0E3BB333F927602BB8C4441385DA89F0C548B.144FA47663896D8EB3531453C24ECBC73A4CEB29;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;_-x90wGBD8U;0
17;"video/3gpp| codecs=""mp4v.20.3, mp4a.40.2""";https://r6---sn-nfpnnjvh-9ans.googlevideo.com/videoplayback?id=o-AN0NcYgiXac8yt3qyAOU1PzIxjKOAQ94q8qyMCXHntYT&mn=sn-nfpnnjvh-9ans&mm=31&ip=2a02:1205:5078:a750:b187:fae3:aa53:3fd6&key=yt6&ms=au&gir=yes&mt=1496268332&ipbits=0&clen=5946100&mv=m&sparams=clen,dur,ei,gir,id,initcwndbps,ip,ipbits,itag,lmt,mime,mm,mn,ms,mv,pl,requiressl,source,expire&initcwndbps=7406250&signature=62DDD628EF4D6622F2CC2EE79ADD15BD34991DBD.168EB6AEDBA3864BE322CFD02727C27C6ECA7625&expire=1496290005&mime=video/3gpp&itag=17&pl=45&dur=582.217&source=youtube&requiressl=yes&lmt=1386216811659476&ei=dT4vWcSaJ4OdWaH2hJgI;;.3gp;video/3gpp;/yts/jsbin/player-vflyC4_W-/en_US/base.js;yJ-HwrOpIps;0
